::1 - - [14/Jan/2026:13:47:05 +0000] "POST /api/v1/signup HTTP/1.1" 404 110 "-" "PostmanRuntime/7.51.0"
::1 - - [22/Jan/2026:16:07:52 +0000] "GET /api/v1/favorites?page=1&limit=5 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:07:54 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:07:54 +0000] "GET /api/v1/favorites?page=1&limit=5 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:07:58 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:07:58 +0000] "GET /api/v1/favorites?page=1&limit=5 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:08:45 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:09:16 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:11:58 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:13:43 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:14:38 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:14:38 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:15:07 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:15:24 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:15:50 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:16:18 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:17:57 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:17:59 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:06 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:07 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:07 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:19 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:20 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:32 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:37 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:37 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:49 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:52 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:18:52 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:19:05 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:19:06 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:19:14 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:19:19 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:19:21 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:20:45 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:20:53 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:16:21:00 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:01:48 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:01:48 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 401 76 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:01:48 +0000] "POST /api/v1/auth/refreshtoken HTTP/1.1" 401 64 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "POST /api/v1/auth/signin HTTP/1.1" 200 708 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/table-data?tableName=books&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/table-data?tableName=genres&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/chart-data?tableName=books&aggregation=count&chartType=bar&groupBy=createdAt&xAxis=createdAt&timeGrouping=month HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/table-data?tableName=books&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/chart-data?tableName=books&aggregation=count&chartType=pie&groupBy=createdAt&xAxis=createdAt&timeGrouping=month HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/dashboard/chart-data?tableName=books&aggregation=count&chartType=bar&groupBy=genre_id&xAxis=genre_id&groupByField=genre_id HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/books?page=1&limit=10 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/books?page=1&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/genres?page=1&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:01 +0000] "GET /api/v1/books?page=1&limit=1 HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:02:04 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:05:37 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:05:38 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:19:17 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:19:17 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:23:27 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:23:27 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:24 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:24 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:27 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:27 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:36 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:36 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:38 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:38 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:47 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:47 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:49 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:25:49 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:45:46 +0000] "GET /api/v1/users/undefined HTTP/1.1" 404 44 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:59:00 +0000] "GET /api/v1/colors HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:17:59:04 +0000] "GET /api/v1/colors HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:03:33 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:03:33 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:04:49 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:01 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:15 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:16 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:19 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:19 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:27 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:27 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:06:53 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:07 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:09 +0000] "GET /api/v1/basicinfo/latest HTTP/1.1" 404 47 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:09 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:33 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:34 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:42 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:49 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:07:53 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:08:07 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:08:12 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
::1 - - [22/Jan/2026:18:08:16 +0000] "GET /api/v1/users?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
